Date,East_Campus ,MBA_&_MCA,Civil ,Mech,Auto ,Total
03.01.2024,7090,1144,875,536,826,10471
04.01.2024,7780,1026,943,529,888,11166
05.01.2024,7044,1416,1185,482,1042,11169
06.01.2024,8166,1395,1034,447,714,11756
07.01.2024,9653,1378,951,239,852,13074
08.01.2024,7634,1412,1106,346,827,11325
09.01.2024,9148,1442,641,293,810,12334
10.01.2024,8245,1260,738,436,142,10821
11.01.2024,8916,1467,766,497,1612,13258
12.01.2024,9896,1039,908,431,828,13103
13.01.2024,8807,1154,618,210,162,10951
14.01.2024,9939,1360,851,546,476,13172
15.01.2024,9637,1365,1092,453,983,13530
16.01.2024,8363,1243,875,826,463,11770
17.01.2024,8876,1430,1048,323,543,12220
18.01.2024,8416,1492,1014,403,287,11612
19.01.2024,7631,1417,628,147,180,10002
20.01.2024,7641,1296,876,328,286,10428
21.01.2024,8934,1276,629,182,290,11311
22.01.2024,9522,1323,1131,381,537,12894
23.01.2024,7194,1259,966,371,685,10475
24.01.2024,9339,1349,938,335,701,12661
25.01.2024,8900,1412,1068,220,564,12164
26.01.2024,7442,1067,1090,150,753,10502
27.01.2024,8110,1494,883,294,386,11167
28.01.2024,8680,1388,837,639,680,12224
29.01.2024,7280,1309,1058,258,771,10676
30.01.2024,7617,1087,827,395,779,10705
31.01.2024,7171,1223,1073,379,890,10736
01.02.2024,7307,1042,836,399,795,10379
02.02.2024,8936,1405,1024,414,971,12750
03.02.2024,8839,1323,834,501,1006,12503
04.02.2024,9467,1373,942,230,807,12819
05.02.2024,9116,1274,1112,483,1050,13035
06.02.2024,8974,1398,930,423,973,12697
07.02.2024,9759,1140,1269,551,1005,13724
08.02.2024,8396,1129,1066,221,756,11568
09.02.2024,8069,1311,1134,546,1014,12073
10.02.2024,9132,1062,942,511,637,12284
11.02.2024,9054,1499,799,258,279,11889
12.02.2024,8911,1135,926,481,328,11782
13.02.2024,8360,1081,996,451,388,11276
14.02.2024,7953,1276,1142,421,474,11266
15.02.2024,9075,1429,1263,455,339,12561
16.02.2024,8589,1168,1500,469,385,12111
17.02.2024,9509,1159,1206,343,377,12594
18.02.2024,9863,1447,1184,257,324,13075
19.02.2024,9966,1333,1104,497,751,13652
20.02.2024,9617,1242,1460,808,944,14072
21.02.2024,9766,1445,885,451,909,13455
22.02.2024,7393,1329,1484,586,829,11620
23.02.2024,8977,1471,1594,730,1008,13780
24.02.2024,7914,1303,1133,236,761,11346
25.02.2024,8236,1399,834,240,731,11440
26.02.2024,7688,1234,1146,611,893,11572
27.02.2024,8001,1060,1573,637,1156,12428
28.02.2024,7905,1272,1122,416,907,11623
29.02.2024,8450,1331,1601,709,968,13059
01.03.2024,8646,1069,1445,630,959,12749
02.03.2024,8307,1058,1385,514,927,12191
03.03.2024,5158,308,1062,250,959,7737
04.03.2024,7929,1003,1201,682,1101,11916
05.03.2024,9167,1096,1103,179,1169,12714
06.03.2024,8740,1300,1408,535,1042,13025
07.03.2024,8510,1272,1281,608,976,12647
08.03.2024,7288,1118,1456,570,990,11422
09.03.2024,4919,340,881,272,572,6984
10.03.2024,5022,304,747,229,596,6898
11.03.2024,8250,1096,1472,763,1020,12601
12.03.2024,8797,1108,1252,694,1028,12879
13.03.2024,7643,676,1219,598,917,11053
14.03.2024,9460,1252,1365,788,941,13806
15.03.2024,9195,1060,1553,774,926,13508
16.03.2024,8878,1048,1309,693,1077,13005
17.03.2024,5663,290,1151,346,1014,8464
18.03.2024,8963,1103,1425,745,919,13155
19.03.2024,8952,1309,1488,827,1015,13591
20.03.2024,7827,732,1625,494,824,11502
21.03.2024,9219,1168,1478,614,975,13454
22.03.2024,9760,1271,1416,613,1100,14160
23.03.2024,9072,1532,1365,743,1189,13901
24.03.2024,5794,243,1041,261,867,8206
25.03.2024,8011,858,1866,515,1071,12321
26.03.2024,5885,305,1163,282,800,8435
27.03.2024,7745,827,1041,494,836,10943
28.03.2024,8121,1319,1499,877,982,12798
29.03.2024,3412,313,661,273,299,4958
30.03.2024,3419,308,922,311,311,5271
31.03.2024,3981,240,911,205,32,5369
01.04.2024,8649,1084,1327,761,1026,12847
02.04.2024,9392,1268,1292,751,1304,14007
03.04.2024,7714,746,1306,510,985,11261
04.04.2024,9519,1310,2052,710,862,14453
05.04.2024,8897,1210,1303,787,682,12879
06.04.2024,9112,1250,1214,778,1228,13582
07.04.2024,5185,299,1184,289,1124,8081
08.04.2024,9198,1122,1335,760,951,13366
09.04.2024,5153,463,1280,287,1112,8295
10.04.2024,8260,339,1356,700,973,11628
11.04.2024,4919,372,1247,284,1046,7868
12.04.2024,8850,1442,902,699,1036,12929
13.04.2024,9101,1893,1651,790,1181,14616
14.04.2024,4731,244,889,190,882,6936
15.04.2024,8576,1184,1589,752,1127,13228
16.04.2024,8819,1576,1566,767,1008,13736
17.04.2024,8533,1630,1511,811,979,13464
18.04.2024,6467,1488,1572,602,937,11066
19.04.2024,2578,312,570,237,304,4001
20.04.2024,3471,324,477,253,275,4800
21.04.2024,4418,348,685,215,319,5985
22.04.2024,7802,1695,1380,722,834,12433
23.04.2024,4896,786,1392,768,1073,8915
24.04.2024,7776,1624,1211,586,954,12151
25.04.2024,7944,2168,1134,513,768,12527
26.04.2024,5840,2204,1441,600,1043,11128
